job_description_id,job_description,label
4066368514,"Senior Software Engineer
Do you want to build the future of AI-based underwriting?Do you want to build an extremely complex product?I am currently looking for Senior Software Engineers to build a unique AI platform that pulls data from hundreds of sources to revolutionise the underwriting process.The platform is aimed at commercial insurance providers and is the leading provider of revenue ops in the space. They have a world-class engineering team who went to top-tier schools and have worked at FAANG companies.They are also very stable as they have 40 million in funding (Series A + B) and already have 7-digit reoccurring revenue.RoleThere is no limit to the amount of work that needs doing with new product lines and frequent launches meaning you will be pushing production code daily. The app is extremely complex as some documents are over 100 pages long and a big challenge is keeping the UI as simple as possible despite this.Tech Stack/RoleReact/TypeScript on the Front EndPython/Node.js on the BackendThis role is fully remote across the US and Canada",True
4071481536,"Senior Software Engineer (Python / Django)
Dice is the leading career destination for tech experts at every stage of their careers. Our client, Jobot, is seeking the following. Apply via Dice today!

Groundbreaking SaaS Data Analytics platform for Healthcare Providers / Meaningful equity!

This Jobot Job is hosted by: Craig Rosecrans

Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume.

Salary: $80,000 - $155,000 per year

A bit about us:

We are seeking a dynamic and innovative Senior Software Engineer with a strong background in Python and Django to join our forward-thinking technology company. This is a permanent, full-time position where you will get the opportunity to work on exciting projects while being at the forefront of technology innovation. You will be part of a team responsible for enhancing our existing systems, as well as developing and implementing new technologies. This role is perfect for someone who is passionate about software development, thrives in a collaborative environment, and is always seeking to learn and grow.

Why join us?


 Competitive Base Salary
 Excellent health, dental and vision coverage
 Equity in high-growth start-up (not in lieu of a salary)
 Flexible Hours
 Very generous PTO
 401k plan with 4% match
 Small team, autonomy
 Many more great perks!


Job Details

As a Senior Software Engineer, you will:


 Design, develop, and maintain efficient, reusable, and reliable Python/Django code.
 Collaborate with the team to define, design, and ship new features.
 Identify and correct bottlenecks and fix bugs.
 Help maintain code quality, organization, and automatization.
 Work with Node.js and Vue.js to create a seamless, robust, and responsive user experience.
 Utilize AWS cloud services to build scalable and secure applications.
 Participate in all phases of the software development lifecycle, from design to deployment.
 Contribute to the team's continuous improvement by sharing knowledge and expertise with colleagues.
 Provide technical leadership and mentoring to junior team members.


Qualifications:

The ideal candidate will possess:


 A Bachelor's degree in Computer Science, Information Technology, or a related field.
 A minimum of 3 years of experience in software development, specifically with Python and Django.
 Proficiency in using Node.js and Vue.js.
 Experience with AWS and understanding of cloud architecture.
 Strong understanding of object-oriented programming.
 Familiarity with continuous integration and continuous deployment (CI/CD) pipelines.
 Excellent problem-solving skills and attention to detail.
 Strong communication skills, both written and verbal.
 The ability to work in a team and independently when needed.
 A passion for staying updated with the latest industry trends and technologies.


If you are a dedicated, innovative, and detail-oriented professional with a passion for software development and a knack for problem-solving, we would love to hear from you. Join us and contribute to developing cutting-edge software solutions that are revolutionizing the technology industry.

Interested in hearing more? Easy Apply now by clicking the ""Apply Now"" button. Senior Software Engineer (Python / Django)",True
4069776694,"Salesforce Developer ( Entry Level )
We are seeking a Salesforce Developer (Entry Level) to become an integral part of our team! You will analyze data to understand business and market trends in order to increase company revenue and efficiency.Responsibilities:      Use data to understand business patterns and trendsAnalyze internal and external data through quantitative researchCommunicate findings to company through standard and ad hoc reportsPromote best practices in data analysis and reportingCollaborate with cross-functional teams
Qualifications:      Previous experience in business intelligence, analysis, or other related fieldKnowledge of statistical tools and business reportingStrong problem solving and critical thinking skillsStrong attention to detailAbility to prioritize and multitask",False
4067100963,"Staff Web Engineer
STAFF WEB ENGINEERE-COMMERCEREMOTE$230,000 - $260,000 + EQUITYTHE COMPANYWe are partnering with a startup in the e-commerce industry. Their mission drives innovation, offering seamless experiences to users across North America. Their platforms—available on multiple devices—are designed to make discovering and accessing unique opportunities both intuitive and exciting.THE ROLE — STAFF WEB ENGINEERAs a Staff Web Engineer, you’ll play a critical role in modernizing their web presence, combining technical expertise with leadership to create exceptional user experiences. You’ll be responsible for:      Spearheading the modernization of the web architecture by evaluating and implementing cutting-edge frameworks.Leading the design and development of scalable, responsive, and visually appealing web applications.Optimizing performance and scalability, ensuring fast and efficient applications.Enhancing SEO strategy, ensuring top-tier visibility in organic search rankings.Collaborating with UX/UI designers to create intuitive and engaging user interfaces.Mentoring junior engineers and establishing coding standards and best practices.Conducting code reviews and providing feedback to maintain high-quality code.Keeping up with the latest trends in web technology and SEO to drive data-driven improvements.
SKILLS & REQUIREMENTS      Experience modernizing web client products, with a strong portfolio in web performance and UX.Expert-level knowledge of JavaScript frameworks (e.g., React, Vue, Angular), HTML5, CSS3, and responsive design.Proven experience with SEO best practices and improving organic search rankings.Strong leadership and technical mentoring abilities, with experience setting coding standards.Analytical problem-solving skills, with attention to detail and a focus on delivering scalable solutions.
PREFERRED SKILLS      Experience with PWAs and SPAs.Knowledge of accessibility standards (WCAG).Familiarity with containerization, microservices, and cloud platforms (AWS, GCP, Azure).Exposure to server-side technologies (Go, Node.js, Python, Ruby).
THE BENEFITSAs a Staff Web Engineer you will receive a base up to $260,000 + equity (depending on experience). This role also includes health, dental, and vision care.HOW TO APPLYPlease register your interest by sending your resume to Malia Jalbert via the Apply link on this page.KEYWORDSStaff Web Engineer, Front-End Engineer, Web Development, JavaScript, React, Vue, Angular, SEO, PWAs, SPAs, Cloud Platforms, Web Architecture, Web Performance, UX/UI, Tech Lead, Mentor",False
3997916751,"Software Engineer
About UsWhat we do 🍷Transformity is empowering beer, wine & liquor stores with amazing technology. We bring enterprise-level sophistication to independent liquor retailers, giving them one integrated operating system for every part of their business.Who we serve 🛍️We serve large-scale operators who manage warehouse-sized stores. These operators have complex business needs but have been deprived of great software for decades. They predominantly use on-premise systems that were built 15+ years ago. We come from liquor retail families where we witnessed their problems firsthand.How it’s going 📈With a small team of 3, we’ve grown fast, efficiently, & serve some of the top retailers in the US. We’re well-capitalized by great investors like YC, 1984, General Catalyst, Pioneer Fund, and Soma Capital.This RoleYou'll be on the ground floor of a high-growth company with core responsibilities being:      You’ll build, a lot. You’ll make design decisions, own a product end-to-end that’s fully integrated with our suite, and be in communication with customers to make it amazing.You’ll learn, a lot. You’ll learn about the depths of retailers, how they order products, receive products, sell products, communicate with consumers, and so much more. You’ll translate their manual workflows into beautiful products. All the while being surrounded with a team of cracked engineers.You’ll grow, a lot. You’ll ship quickly and incrementally, without worrying about big company processes and spending all day in meetings.You’ll wear many hats. The magic is how integrated the team is with customers. When a customer has trouble using your product, they’ll call you directly - so you can iterate on that product quickly without layers in between.
Requirements ✅      2+ years of backend and/or full-stack developmentExperience building well-designed, extensible data modelsFamiliarity with infrastructure (AWS preferably)Strong operational ability to root cause and resolve issues quickly when on-callCommitted to working in-person from our NYC office 5 days per week & possibly travel for customer visits
Who we are      Jay (CTO): studied Biomedical Engineering & Computer Science @ UConn, worked at Amazon, and actively contributes to open source projects on Github. He’s a Vim power user, uses a split keyboard, and a big anime fan. Parents have owned multiple liquor stores.Raj (Founding Engineer); studied CS and Business @ Northeastern, worked at Chewy, built multiple products/startups before this, is a frontend wizard, a designer, and a baller (he’s very tall).Param (CEO): graduated top of class @ UConn, senior engineer from Amazon where he built a new AWS service, and everyone in his family owns liquor stores.
Benefits      Medical, vision, and dental insuranceDaily lunch (~$4k/yr)Learning materials covered (i.e. Medium)Unlimited PTOAnd more! If you have ideas, let us know",True
3992970261,"Staff Machine Learning Engineer (ML Platform)
About EarninAs one of the first pioneers of earned wage access, our passion at EarnIn is building products that deliver real-time financial flexibility for those with the unique needs of living paycheck to paycheck. Our community members access their earnings as they earn them, with options to spend, save, and grow their money without mandatory fees, interest rates, or credit checks.We’re fortunate to have an incredibly experienced leadership team, combined with world-class funding partners like A16Z, Matrix Partners, DST, Ribbit Capital, and a very healthy core business with a tremendous runway. We’re growing fast and are excited to continue bringing world-class talent onboard to help shape the next chapter of our growth journey.Position SummaryMachine learning is the crucial enabler for every financial service EarnIn provides its community members. We are going through transformative investments in machine learning platforms and algorithms. We seek experienced ML platform engineers to shape and execute the vision of bringing state-of-the-art capabilities to our machine-learning stack.The Palo Alto base salary range for this full-time position is $272,700 - $333,300 plus equity and benefits. Our salary ranges are determined by role, level, and location. This is a hybrid position in Palo Alto and will require in-office work 2 days a week.What You'll Do      Design, build, and maintain the ML platform and tools to support the end-to-end machine learning lifecycle.Work closely with other machine learning engineers to understand their workflows, optimize model training and deployment processes, and ensure reproducibility.Ensure scalability, reliability, cost efficiency, and ease of use of the machine learning platform.Contribute to the evaluation and adoption of new technologies and tools to enhance our machine-learning capabilities.Provide technical guidance and mentorship to junior team members.Set examples of outstanding operational excellence. Be the catalyst of step-jump changes.
What We're Looking For      Bachelor's or Master’s degree in Computer Science, Engineering, or a related field.7+ years of industry machine learning experience and excellent software engineering skills.Strong programming skills in Python, and familiarity with ML frameworks such as TensorFlow or PyTorch.Experience with ML cloud platforms such as AWS Sagemaker, Databricks, or GCP Vertex AI.Familiarity with data pipeline and workflow management tools.Strong communication and collaboration skills.Passion for learning and staying updated with the latest industry trends in machine learning and platform engineering.
At EarnIn, we believe that the best way to build a financial system that works for everyday people is by hiring a team that represents our diverse community. Our team is diverse not only in background and experience but also in perspective. We celebrate our diversity and strive to create a culture of belonging. EarnIn does not unlawfully discriminate based on race, color, religion, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), gender identity, gender expression, national origin, ancestry, citizenship, age, physical or mental disability, legally protected medical condition, family care status, military or veteran status, marital status, registered domestic partner status, sexual orientation, genetic information, or any other basis protected by local, state, or federal laws. EarnIn is an E-Verify participant.EarnIn does not accept unsolicited resumes from individual recruiters or third-party recruiting agencies in response to job postings. No fee will be paid to third parties who submit unsolicited candidates directly to our hiring managers or HR team.",False
4075034895,"Software Engineer
Summary:

The Software Engineer will help develop our cutting edge industrial IoT platform. Our platform leverages sophisticated analytics through big data and machine learning to stay ahead of infiltrators and our friendly interface lets our clients use it with ease.




Your Tasks:

Take responsibility for the development and implementation of micro service architecture for industrial IoT applications.
Develop and establish reference platform components.
Translate high-level capabilities from user stories into well structured, optimized code.
Simplify and enhance existing technology and architecture to standardize services and API offerings.
Identify new technological toolchain/implementation trends for next-generation web applications.
Foster innovation by exploring, investigating, recommending, benchmarking, and implementing data centric technologies for the platform.
Agile software development using scrum method for highly available web based online applications.
Learn and grow with developers on various tasks.
Work effectively with other local and global development teams.
Present designs and own work to internal groups and review the work of others for quality assurance.
Create intuitive technical documentation enabling others to use and build upon the code base.




Your Profile:

Excellent time management skills with a proven ability to meet deadlines.
Strong Analytical and conceptual skills
Ability to solve practical problems and deal with a variety of concrete variables in situations where only limited standardization exists.
Strong desire to learn a variety of technologies and processes with a ""can do"" attitude
Able to work in network structures and cross-functional, multi-cultural teams.
Team player; open, transparent, and communicative.
Open-minded to new ideas and concepts. Self-organized, structured and solution oriented.
Ability to work in a fast-paced environment with focus on test driven development and CI/CD/DevOps
Affinity for IT technologies
BSc/MSc degree in computer science, a related discipline or comparable qualification
5+ years of professional experience as software developer
Solid understanding and enthusiasm for big data infrastructures as well as technologies
Good knowledge in SQL and NoSQL databases
Ideally, experience in BI systems including dashboard and report development for data analysis and visualization
Experience in working with CI/CD technologies like GitLab, Pipelines, Docker
Experience in microservice architecture environment, preferably using Java or Golang
Understands best practices of REST API design
Familiarity with serverless computing
Understands fundamentals of cloud computing concepts
Experience in one of the following areas is desirable: Code reviews, continuous integration
Hands-on experience with Docker containers and Kubernetes",True
4043571782,"Robotics Software Engineer
The Vehicle Autonomy team for our client develops aerial and ground-based robotic systems. The team is responsible for taking products from paper sketches to operational systems. They work in close coordination with specialist teams like Perception, Autonomy, and Manufacturing to solve some of the hardest problems facing their customers. They are looking for software engineers and roboticists excited about creating a powerful robotics stack that includes computer vision, motion planning, SLAM, controls, estimation, and secure communications.WHAT YOU'LL DO      Write and maintain core libraries (frame transformations, targeting and guidance, etc.) that all robotics platforms for our client will use.Own major feature development and rollout of large features for our products - recent examples include building a Software-in-the-Loop simulator for our Anvil product and characterizing and improving Ghost helicopter battery consumption with route planningWork closely with our hardware and manufacturing teams during product development, providing quick feedback that contributes to the final hardware design.
REQUIRED QUALIFICATIONS      BS in Robotics, Computer Science, Mechatronics, Electrical Engineering, Mechanical Engineering, or related fieldProven understanding of data structures, algorithms, concurrency, and code optimizationExperience troubleshooting and analyzing remotely deployed software systemsExperience working with and testing electrical and mechanical systemsStrong C++ or Rust experience in a Linux development environmentMust be eligible to obtain and hold a US DoD Security Clearance.
PREFERRED QUALIFICATIONS      MS or PhDExperience in one or more of the following: motion planning, perception, localization, mapping, controls, and related system performance metrics.Python, Rust, and/or Go experienceExperience programming for embedded and physical devicesMulti-agent coordination of UAVsComplex frame transformation problems, such as target localization or multi degree of freedom robotic arms
US Salary Range$160,000 - $240,000 USD The salary range for this role is an estimate based on a wide range of compensation factors, inclusive of base salary only. Actual salary offer may vary based on (but not limited to) work experience, education and/or training, critical skills, and/or business considerations.",False
4043549553,"Site Reliability Engineer, Traffic Platform
Founded in 2012, ByteDance's mission is to inspire creativity and enrich life. With a suite of more than a dozen products, including TikTok as well as platforms specific to the China market, including Toutiao, Douyin, and Xigua, ByteDance has made it easier and more fun for people to connect with, consume, and create content. Creation is the core of ByteDance's purpose. Our products are built to help imaginations thrive. This is doubly true of the teams that make our innovations possible. Together, we inspire creativity and enrich life - a mission we aim towards achieving every day. To us, every challenge, no matter how ambiguous, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At ByteDance, we create together and grow together. That's how we drive impact - for ourselves, our company, and the users we serve. Join us.The Traffic Infrastructure Global Engineering (TIGE)-Traffic Platform team at ByteDance builds and operates multi-cloud based large scale network services around the world that we use to accelerate and optimize network traffic for Tiktok and a variety of application services for ByteDance internal customers, which include but are not limited to layer 4 loadbalancing, layer 4/7 acceleration, global ingress, CMAF, FaaS and WAF, etc. By joining us, you can work within a brilliant team and learn how to build Tiktok scale network traffic platform which serves billions of users globally. Responsibilities  • Responsible for setup, maintenance and feature releases of the load balancer components.• In charge of incident response and troubleshooting of the load balancers. Design, improve and contribute to disaster recovery plans. Understand and execute the most suitable disaster recovery plan during emergency.• Responsible for instructing and supporting internal users to use the load balancer platform.• Responsible for capacity management of the load balancers. Ensure the SLA and performance of the load balancers, ensure the quality of traffic entrypoint of the datacenters.• Research, design, and develop computer and network software or specialised utility programs.• Analyse user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis.• Update software, enhances existing software capabilities, and develops and direct software testing and validation procedures.• Work with computer hardware engineers to integrate hardware and software systems and develop specifications and performance requirements.The base salary range for this position in the selected city is $142560 - $225720 annually.Compensation may vary outside of this range depending on a number of factors, including a candidate’s qualifications, skills, competencies and experience, and location. Base pay is one part of the Total Package that is provided to compensate and recognize employees for their work, and this role may be eligible for additional discretionary bonuses/incentives, and restricted stock units.Our company benefits are designed to convey company culture and values, to create an efficient and inspiring work environment, and to support our employees to give their best in both work and life. We offer the following benefits to eligible employees: We cover 100% premium coverage for employee medical insurance, approximately 75% premium coverage for dependents and offer a Health Savings Account(HSA) with a company match. As well as Dental, Vision, Short/Long term Disability, Basic Life, Voluntary Life and AD&D insurance plans. In addition to Flexible Spending Account(FSA) Options like Health Care, Limited Purpose and Dependent Care. Our time off and leave plans are: 10 paid holidays per year plus 17 days of Paid Personal Time Off (PPTO) (prorated upon hire and increased by tenure) and 10 paid sick days per year as well as 12 weeks of paid Parental leave and 8 weeks of paid Supplemental Disability. We also provide generous benefits like mental and emotional health benefits through our EAP and Lyra. A 401K company match, gym and cellphone service reimbursements. The Company reserves the right to modify or change these benefits programs at any time, with or without notice.For Los Angeles County (unincorporated) Candidates:Qualified applicants with arrest or conviction records will be considered for employment in accordance with all federal, state, and local laws including the Los Angeles County Fair Chance Ordinance for Employers and the California Fair Chance Act. Our company believes that criminal history may have a direct, adverse and negative relationship on the following job duties, potentially resulting in the withdrawal of the conditional offer of employment:1. Interacting and occasionally having unsupervised contact with internal/external clients and/or colleagues;2. Appropriately handling and managing confidential information including proprietary and trade secret information and access to information technology systems; and3. Exercising sound judgment.
                
                
                Desired Skills and Experience
                
                  Minimum Qualifications
 • Bachelor’s degree in any of these faculties: Computer Science, Information Technology, Programming & Systems Analysis, Science (Computer Studies)
• Experience working with traffic systems from CDNs to load balancers and beyond.
• Knowledge of network infrastructure and/or routing.
• Experience with Layer 4 / Layer 7 loadbalancers.
• Knowledge of protocols, including TCP/IP, HTTP, RPC, TLS etc.
• Experience working with containerized environment.
• Experience in one or more programming languages such as Java, C++, Go, or scripting experience in Shell and Python.
• Self-driven and capable of coping with ambiguity and moving projects from concept to delivery. 
• Strong in analytical skills and the ability to solve real world problems in a fast moving environment.
 
Preferred Qualifications 
• Experience in designing, analyzing and building automation and tools for large scale systems
• Experience in building solutions with AWS, Google, Azures and other cloud services.
• Experience in networking technologies such TCP/IP, HTTP, DNS, etc. in a carrier-grade environment. 
• Experience in developing and operating one or more of following systems: Kubernetes, Nginx, ipvs, ELK stack, etc.

ByteDance is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At ByteDance, our mission is to inspire creativity and enrich life. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

ByteDance is committed to providing reasonable accommodations in our recruitment processes for candidates with disabilities, pregnancy, sincerely held religious beliefs or other reasons protected by applicable laws. If you need assistance or a reasonable accommodation, please reach out to us at https://shorturl.at/cdpT2",False
4070157246,"Senior Engineer, Back-End
About Annalect

Annalect is the Data & Technology arm of Omnicom Media Group

Annalect’s 2,000+ innovators leverage data and technology to help clients across Omnicom build relationships that matter — whether that means fostering consumers’ trust in brands, building new experiences, or delivering advanced analytics where it’s most needed. Annalect is the driving force behind Omni, Omnicom’s unique open operating system, which works hand-in-hand with clients’ and partners’ data and tools, to orchestrate better marketing outcomes.

Annalect’s unique approach to data and technology – one that relies on transparency, neutrality, and interoperability – allows us to deliver purpose-built and scalable solutions that make data actionable. Our advanced teams of product leaders, data scientists, consultants, and engineers enable us to meet the business goals of our internal and external clients.

Team Overview

The Annalect Technology team is an engaged and innovative group of technologists that includes backend, frontend, full-stack, data engineers, and a variety of disciplines within the technology field. It is comprised of team members who are highly collaborative and committed to a culture of work/life balance and continual learning and development.

Position Overview

Annalect is currently seeking a back-end developer to join our technology team remotely. In this role, you will help grow our microservices and API layer which sit atop our Big Data infrastructure. We are passionate about building distributed back-end systems in a modular and reusable way. We're looking for people who have a shared passion for data and desire to build cool, maintainable, and high-quality applications to use this data. In this role you will participate in shaping our technical architecture, design and development of software products, collaborate with back-end developers from other tracks, as well as research and evaluation of new technical solutions.

Key Responsibilities


Designing, building, testing and deploying scalable, reusable and maintainable applications that handle large amounts of data.
Growing our API layer: author, update, and debug API microservices; contribute to API design and architecture.
Perform code reviews and provide leadership and guidance to junior developers
Ability to learn and teach new technologies


Required Skills And Qualifications


4+ years of solid coding experience working in Python.
Experience with RESTful APIs (data caching, JWT auth, API load testing, RAML).
Experience with Linux/Unix Systems and fluency in bash.
Experience with the microservices, containers (Docker), container orchestration (Kubernetes), serverless computing (AWS Lambda) and distributed/scalable systems.
Good understanding of data structures and algorithms
Passion for writing good documentation and creating architecture diagrams
Experience processing and analyzing large data sets. Familiarity with working with data and databases (DynamoDB, Starburst/Trino, SQL, MySQL, PostgreSQL, Amazon Aurora, Redis, Amazon Redshift, Google BigQuery)
Rigorous approach to testing (unit testing, functional testing, integration testing)


Additional Skills


Experience with JavaScript or other languages (Go, C/C++,) is welcome, but not required. This position requires strong back-end development skills, but if you are familiar with contemporary web-application design (Web-components, react,Js) it’s great.
Knowledge of AWS or other cloud environments (GCP/Azure) a plus.
Passion for data-driven software. All of our tools are built on top of data and require work with data.
Past Media Agency experience or industry knowledge is highly beneficial, but not required.


Perks of working at Annalect


Culture! We have an incredibly fun, collaborative environment that encourages engagement and work/life balance
Generous PTO that includes vacation days, personal days, a fantastic Summer Friday program and extended time off around the holiday season.
As part of Omnicom, we have the backing and resources of a global billion-dollar company, but also have the flexibility and pace of a “startup” - we move fast, break things, and innovate.


This is the pay range the Company believes it will pay for this position at the time of this posting. Consistent with applicable law, compensation will be determined based on relevant experience, other job-related qualifications/skills, and geographic location (to account for comparative cost of living). The Company reserves the right to modify this pay range at any time. For this role, benefits include: health insurance, vision insurance, dental insurance, 401(k), Healthcare Flexible Spending Account, Dependent Care Flexible Spending Account, vacation days, sick days, personal days, paid parental leave, paid medical leave, and STD/LTD insurance benefits.

Compensation Range

$105,000—$150,000 USD

Annalect, a division of Omnicom Media Group is An Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class.

Review Our Recruitment Privacy Notice",True
4062890876,"Senior Software Engineer (AI / Node.js)
Senior Software Engineer (AI / Node.js)$190,000 - $210,000 + 401(k) + Medical + PTO + Company Equity + Technical growthMiami, FloridaRare opportunity to join a well-funded, early-stage startup with a five-year runway, dedicated to achieving its vision of becoming Miami's leading AI company!!!This opportunity is ideal for developers who are genuinely passionate about AI and eager to push the boundaries of what’s possible within the industry!This is a unique opportunity to become part of a well-funded, spin-off venture from a successful parent organization, poised to become Miami's #1 AI company.You'll lead the development of AI-integrated web applications, working primarily on the back-end with Node.js. You’ll collaborate closely with AI experts, leveraging a state-of-the-art tech stack that includes Next.js, RESTful and GraphQL APIs, LangChain, agent frameworks, LLMs, and RAG-based solutions.The person:* Strong experience in back-end or full-stack development* Deep knowledge of Node.js and JavaScript* Hands-on experience with LangChain, RAG, and agent design* Passanate about artificial intelligenceThe role:* Heavily funded AI start-up (5 years runway)* Lead the design and development of web applications with integrated AI capabilities* Node.js & Next.js* Create agent-based solutions (LangChain, LLM, and RAG)* Working within a small but highly skilled development team!",False
4029293849,"Senior Applied Research Engineer
Applied Machine Learning Research EngineerLocation: Onsite / Hybrid, Mountain View, CACompany: Stealth Mode GenAI StartupJoin a stealth mode GenAI startup backed by a top VC, they are currently a team of 10, with folks from Google, Twitter, and Coinbase to name a few. This company have recently secured a huge funding round and are focused on building cutting-edge AI-driven consumer applications at scale. They are targeting hundreds of millions of regular users all around the world.We are looking for an an Applied ML Research Engineer to join their team. You should have strong coding skills and a background in applied machine learning. The ideal candidate will have extensive experience with Large Language models, understanding of LLM layers, and expertise in handling various data types and data cleanup processes.Key Responsibilities:      Research and apply the latest GenAI trends to their product roadmap.Design, build, and optimize LLM applications, including data processing, model training, and MLOps.Collaborate with cross-functional teams to create impactful AI solutions.
Required Skills      Bachelor's, Master’s, or Ph.D. in Computer Science, Engineering, or related fields.3+ years of experience in machine learning, with a proven track record of deploying AI models.Strong coding skills (Python) and familiarity with libraries like PyTorch, TensorFlow, and JAX.Startup experienceSolid experience working with LLMs
Please apply for more information on this very exciting opportunity!",False
4062520255,"Site Reliability Engineer
Job Title: DevOps- Site Reliability EngineerLocation: United States( East Coast Preferably, will consider Central Time)About Us:We are a global leader in the payments industry, empowering businesses with reliable, secure, and scalable payment solutions. As part of our team, you’ll be joining a network of professionals working to enhance and streamline the payments experience for millions worldwide. Your work will be integral to building and maintaining solutions that support a high volume of transactions every day.About the Role:We’re looking for a Staff Software Engineer to contribute to our growing team focused on settlements and disbursements. In this role, you’ll help develop and refine our platform’s infrastructure, ensuring it remains robust, secure, and adaptable to the changing needs of our clients.Key Responsibilities:      Design and maintain cloud-based infrastructure (AWS) with an emphasis on scalability, security, and performance.Optimize systems to handle large transaction volumes, ensuring they operate efficiently at scale.Automate deployment and management processes using Infrastructure as Code (IaC) tools.Collaborate across various teams to align infrastructure solutions with product requirements.Build resilient, high-performance platforms that support our global customer base.
What You Bring:      Extensive experience in software engineering with a focus on cloud infrastructure management, ideally within high-transaction environments.Proficiency with containerization and orchestration tools, such as Kubernetes, to support deployment.Knowledge of relational databases, particularly for handling large-scale data needs.Familiarity with Infrastructure as Code tools, such as Pulumi or Terraform.Experience with secure, scalable systems, ideally within the payments or financial technology space.Competency in at least one programming language (e.g., Python, C#, PHP).Background in platform engineering or developing infrastructure as a product is a plus.
Preferred Skills:      Background in fintech or payments is an asset.Familiarity with multiple cloud platforms.Interest in exploring new technologies and enhancing existing solutions.
What We Offer:      Competitive salary and benefits designed to support every stage of your career.Opportunities to give back to the community and participate in charitable initiatives.Flexible leave policies and global wellness resources.
Our Values:      Innovation and Agility: We strive to learn, adapt, and continually improve our solutions.Empowerment and Responsibility: Our team members take ownership and have the freedom to innovate.Collaboration and Inclusion: As a global company, we value diverse perspectives and work together to achieve common goals.
If you’re driven to make a difference in the payments industry and thrive in a collaborative, fast-paced environment, we’d love to hear from you.This version emphasizes the role and values without getting into specifics around exact tools or technologies. Let me know if this approach works for you!",False
4041703106,"Compiler Optimization Engineer, MLIR and LLVM - New College Grad 2024
We are looking for a LLVM/MLIR Compiler Engineer for an exciting role in our Compute Compiler Team. We deliver features and improvements to CUDA and other compute compilers to better realize the potential of NVIDIA GPUs for a growing range of computational workloads, ranging from deep learning, scientific computation, and self-driving cars. Our compiler organization makes its mark on every GPU NVIDIA produces.We need you as a key member of a small team that is working on a core compiler component for accelerating general purpose computation on the GPU. You will be solving critical problems working alongside some of the top valued diverse minds in GPU computing and systems software, doing what you enjoy. See your efforts in action as HPC and DL developers use features and optimizations to achieve the best performance of their applications. If this sounds like a fun challenge, we want to hear from you!What You Will Be Doing      Identify opportunities for performance improvements in the LLVM-based compiler middle end optimizer.Design and develop new compiler analysis passes and optimizations to produce best-in-class, robust, supportable compiler and tools.Work with geographically distributed compiler, hardware and application teams to oversee improvements and problem resolutions.Be part of a team that is at the center of deep-learning compiler technology spanning architecture design and support through higher level languages.Contribute to open-source projects (LLVM/MLIR).
What We Need To See      Pursuing a M.S or Ph.D. in Computer Science, Computer Engineering, or related fields (or equivalent experience).Background in Compiler Optimizations such as Loop Optimizations, Inter-procedural optimizations and Global optimizations.Excellent hands-on C++ programming skills.Understanding of any Processor ISA (GPU ISA would be a plus).Strong background in software engineering principles with a focus on crafting robust and maintainable solutions to challenging problems.Good communication and documentation skills and self-motivated.
Ways For You To Stand Out From The Crowd      Ph.D. preferred.Experience in developing applications in CUDA or other parallel programming language.Deep understanding of parallel programming concepts.LLVM, MLIR and/or Clang compiler development experience.Familiarity with deep learning frameworks and NVIDIA GPUs.
NVIDIA is leading the way in groundbreaking developments in Artificial Intelligence, High-Performance Computing and Visualization. The GPU, our invention, serves as the visual cortex of modern computers and is at the heart of our products and services. Our work opens up new universes to explore, enables amazing creativity and discovery, and powers what were once science fiction inventions from artificial intelligence to autonomous cars. We are looking for great people like you to help us accelerate the next wave of artificial intelligence.The base salary range is 104,000 USD - 189,750 USD. Your base salary will be determined based on your location, experience, and the pay of employees in similar positions.You will also be eligible for equity and benefits .  NVIDIA accepts applications on an ongoing basis. NVIDIA is committed to fostering a diverse work environment and proud to be an equal opportunity employer. As we highly value diversity in our current and future employees, we do not discriminate (including in our hiring and promotion practices) on the basis of race, religion, color, national origin, gender, gender expression, sexual orientation, age, marital status, veteran status, disability status or any other characteristic protected by law.JR1988493",False
4074084623,"Software Engineer
I am working a leading global fund in Manhattan that is targeting people from outside of the trading space to join a quantitative team and help the researchers optimise their software architecture, platforms and subsystems.This will work closely with mid-office.Products developed will include assisting in quant development modeling, developing risk applications, portfolio manager tools & working with exchanges. They need good software professionals in to help the system run.Essential requirements:Bachelors in Computer Science/ Statistics/ Mathematics etc, (MS would be advantageous but not showstopper).Python experience (4+ years of experience commercially)Devops experience, Docker/ K8S, CI/CDFamiliarity with object oriented programming, distributed systems, design patterns & microservice architecture.Compensation is $300,000-400,000 with yearly growth, all in cash as opposed to having any equity/ lockup/ RSU's etc.If there's interest, please apply and Goliath will be in touch!",False
